STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141113,0.01,72,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141114,0.00,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141115,0.00,71,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141116,0.00,73,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141117,0.00,77,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141118,0.00,73,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141119,0.00,69,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141120,0.01,71,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141121,0.00,72,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141122,0.00,73,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141123,0.00,76,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141124,0.00,80,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141125,0.00,86,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141126,0.00,90,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141127,0.00,82,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141128,0.00,74,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141129,0.41,59,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141130,0.00,64,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141203,0.00,68,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141205,0.00,68,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141206,0.00,72,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141207,0.00,76,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141208,0.00,75,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141209,0.00,72,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141210,0.07,61,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141211,1.02,60,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141212,0.00,62,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141213,0.00,64,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141214,0.00,63,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141215,0.40,54,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141216,0.02,61,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141218,0.00,57,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141219,0.00,63,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141220,0.00,69,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141222,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141223,0.00,74,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141224,0.00,74,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141225,0.00,58,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141226,0.00,57,47
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141227,0.00,61,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141228,0.00,60,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141230,0.00,52,41
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150204,0.00,70,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150205,0.00,79,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150206,0.00,74,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150207,0.03,63,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150208,0.00,75,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150209,0.00,73,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150210,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150211,0.00,84,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150212,0.00,83,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150213,0.00,86,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150214,0.00,85,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150215,0.00,77,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150216,0.00,69,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150217,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150218,0.00,72,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150219,0.00,70,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150220,0.00,67,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150221,0.00,67,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150222,0.48,59,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150223,0.04,62,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150224,0.00,70,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150225,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150226,0.00,66,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150227,0.00,60,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150228,0.00,61,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150301,1.14,59,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150302,0.00,58,44
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150303,0.00,63,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150304,0.00,67,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150305,0.00,73,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150306,0.00,81,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150307,0.00,82,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150308,0.00,75,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150309,0.00,69,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150310,0.00,78,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150311,0.00,70,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150312,0.00,84,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150313,0.00,86,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150314,0.00,90,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150315,0.00,90,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150316,0.00,89,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150317,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150318,0.01,70,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150319,0.00,72,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150320,0.00,77,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150321,0.00,72,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150322,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150323,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150324,0.00,73,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150325,0.00,81,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150326,0.00,90,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150327,0.00,89,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150328,0.00,82,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150329,0.00,80,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150330,0.00,76,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150331,0.00,71,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150401,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150402,0.00,71,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150403,0.00,84,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150404,0.00,81,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150405,0.00,70,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150406,0.00,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150407,0.35,63,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150408,0.00,68,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150409,0.00,72,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150410,0.00,67,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150411,0.00,69,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150412,0.00,74,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150413,0.00,72,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150414,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150415,0.00,78,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150416,0.00,77,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150417,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150418,0.00,77,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150419,0.00,73,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150420,0.00,66,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150421,0.00,65,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150422,0.00,65,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150423,0.00,68,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150424,0.00,67,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150425,0.01,62,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150426,0.00,76,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150427,0.00,79,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150428,0.00,90,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150429,0.00,92,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150430,0.00,88,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150501,0.00,87,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150502,0.00,80,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150503,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150504,0.00,66,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150505,0.00,65,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150506,0.00,65,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150507,0.01,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150508,0.00,61,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150509,0.00,64,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150510,0.00,71,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150511,0.00,75,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150512,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150513,0.00,67,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150514,0.44,63,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150515,0.44,64,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150516,0.00,68,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150517,0.00,69,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150518,0.00,67,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150519,0.00,68,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150520,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150521,0.00,68,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150522,0.00,66,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150523,0.00,69,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150524,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150525,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150526,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150527,0.00,69,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150528,0.00,72,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150529,0.00,75,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150530,0.00,76,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150531,0.00,74,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150601,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150602,0.00,72,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150603,0.02,70,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150604,0.00,70,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150605,0.00,71,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150606,0.00,70,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150607,0.00,77,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150608,0.00,92,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150609,0.00,82,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150610,0.00,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150611,0.01,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150612,0.01,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150613,0.01,70,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150614,0.01,72,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150615,0.00,75,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150616,0.00,77,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150617,0.00,78,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150618,0.00,83,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150619,0.00,84,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150620,0.00,84,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150621,0.00,79,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150622,0.00,81,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150623,0.00,84,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150624,0.00,84,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150625,0.00,80,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150626,0.00,80,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150627,0.00,81,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150628,0.00,90,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150629,0.00,90,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150630,0.00,87,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150701,0.00,90,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150702,0.00,87,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150703,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150704,0.00,75,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150705,0.00,73,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150706,0.00,72,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150707,0.00,74,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150708,0.00,73,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150709,0.00,74,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150710,0.00,72,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150711,0.00,76,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150712,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150713,0.00,81,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150714,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150715,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150716,0.00,77,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150717,0.00,82,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150718,0.20,85,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150719,0.03,88,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150720,0.00,82,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150721,0.01,77,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150722,0.03,80,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150723,0.00,80,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150724,0.00,84,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150725,0.00,85,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150726,0.00,80,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150727,0.00,78,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150728,0.00,82,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150729,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150730,0.00,84,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150731,0.00,83,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150801,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150802,0.00,82,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150803,0.00,81,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150804,0.00,87,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150805,0.00,90,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150806,0.00,85,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150807,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150808,0.00,77,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150809,0.00,75,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150810,0.00,76,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150811,0.00,77,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150812,0.00,88,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150813,0.00,93,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150814,0.00,95,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150815,0.00,96,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150816,0.00,95,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150817,0.00,84,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150818,0.00,81,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150819,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150820,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150821,0.00,78,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150822,0.00,80,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150823,0.00,84,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150824,0.00,85,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150825,0.00,87,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150826,0.00,92,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150827,0.00,92,69
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150828,0.00,97,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150829,0.00,92,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150830,0.00,86,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150831,0.00,82,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150901,0.00,82,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150902,0.00,77,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150903,0.00,76,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150904,0.00,76,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150905,0.00,80,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150906,0.00,88,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150907,0.00,93,82
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150908,0.00,97,75
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150909,0.00,99,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150910,0.00,98,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150911,0.00,94,81
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150912,0.00,91,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150913,0.00,86,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150914,0.00,83,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150915,2.01,72,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150916,0.00,77,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150917,0.00,78,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150918,0.00,86,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150919,0.00,91,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150920,0.00,99,75
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150921,0.00,90,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150922,0.00,82,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150923,0.00,84,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150924,0.00,90,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150925,0.00,92,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150926,0.00,89,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20150927,0.00,90,66
